stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,32.6912365828014,0,0,4.08640457285017,8.17280914570035,0
72hpf,0,21.3958228293216,0,0,0,2.13958228293216,1.06979114146608
21Day,0,36.1403933814893,0,0,1.33853308820331,0,2.67706617640661
3Month,0.319949299554195,1.59974649777098,5.75908739197552,0.639898599108391,0.319949299554195,0,0.319949299554195
