stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,73.5552823113031,0,8.17280914570035
72hpf,6.41874684879647,0,1.06979114146608,94.1416204490149,0,1.06979114146608
21Day,8.03119852921984,1.33853308820331,5.35413235281323,49.5257242635224,1.33853308820331,16.0623970584397
3Month,0,0,0.319949299554195,0,0,0.319949299554195
