stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,0,0,0,0
72hpf,175.445747200437,1.06979114146608,0,0,3.20937342439823,10.6979114146608,0,2.13958228293216
21Day,198.102897054089,0,0,2.67706617640661,0,4.01559926460992,0,6.69266544101654
3Month,54.7113302237674,0,1.91969579732517,1.59974649777098,0,0.319949299554195,6.07903669152971,0.639898599108391
22Month,1.6399639535923,0,0.546654651197433,0,0,0,0,0
