stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
21Day,0,0,0,0,1.33853308820331
3Month,1.59974649777098,4.47929019375874,0.639898599108391,0.319949299554195,0
22Month,0.546654651197433,1.09330930239487,0,0,0
