stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,0,0,4.08640457285017,0
72hpf,0,7.48853799026255,1.06979114146608,0,0,0,8.55832913172862,0,2.13958228293216
21Day,0,8.03119852921984,1.33853308820331,0,1.33853308820331,1.33853308820331,25.4321286758628,0,9.36973161742315
3Month,0,7.0388845901923,0,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,0,0
22Month,0.546654651197433,4.9198918607769,0,0,0.546654651197433,0,0.546654651197433,0,0
