stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.3456182914007,0,0,0,0,65.3824731656028,0,0,8.17280914570035
72hpf,5.34895570733039,1.06979114146608,0,0,2.13958228293216,25.6749873951859,1.06979114146608,1.06979114146608,11.7677025561269
21Day,2.67706617640661,6.69266544101654,1.33853308820331,2.67706617640661,0,13.3853308820331,0,2.67706617640661,5.35413235281323
3Month,3.19949299554195,0,2.87954369598776,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391
22Month,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433
