stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,5.34895570733039,0,0,1.06979114146608
21Day,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,6.39898599108391,0.319949299554195,0.319949299554195,0,0,0
22Month,1.6399639535923,2.18661860478973,0.546654651197433,0,0.546654651197433,0.546654651197433,0
