stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,24.518427437101,0
72hpf,0,3.20937342439823,0,0,0,4.27916456586431,0
21Day,0,2.67706617640661,0,0,0,1.33853308820331,0
3Month,0.319949299554195,7.35883388974649,0,1.59974649777098,6.39898599108391,0,0
22Month,0,10.9330930239487,0.546654651197433,2.18661860478973,2.73327325598717,0,0.546654651197433
