stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,11.7677025561269,0,0,0,0,14.9770759805251,0,0,0
21Day,0,22.7550624994562,0,0,0,0,10.7082647056265,0,0,1.33853308820331
3Month,1.91969579732517,422.013126111984,2.87954369598776,1858.90543040988,37.4340680478409,5.43913809242132,6.39898599108391,0.639898599108391,10.8782761848426,9.91842828618006
22Month,0.546654651197433,278.793872110691,0,26.2394232574768,10.3864383727512,1.09330930239487,39.9057895374126,2.18661860478973,1.09330930239487,4.9198918607769
