stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,12.2592137185505,0
72hpf,3.20937342439823,0,0,0,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331,2.67706617640661
3Month,2.23964509687937,0.639898599108391,2.55959439643356,0.319949299554195,0,0
