stage,Epithelial,Immune,Muscle,Other,Secretory,Stromal
21Day,4.01559926460992,0,0,0,0,0
3Month,7.67878318930069,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586
22Month,100.03780116913,3.2799279071846,0.546654651197433,3.2799279071846,0.546654651197433,0
