stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,2.67706617640661,0,0,0,0,0,0
3Month,0.959847898662586,33.5946764531905,4.79923949331293,3.51944229509615,0.639898599108391,0.319949299554195,0.959847898662586,1.27979719821678
22Month,0,17.4929488383179,5.46654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487
