stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,20.4320228642509,0
72hpf,2.13958228293216,1.06979114146608,0,2.13958228293216,4.27916456586431,1.06979114146608
21Day,5.35413235281323,1.33853308820331,0,1.33853308820331,9.36973161742315,0
3Month,1.27979719821678,0,0,0,0,0
22Month,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0
