stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,1.06979114146608,0,0,0,5.34895570733039,0
21Day,1.33853308820331,0,0,0,0,2.67706617640661,0
3Month,3.51944229509615,0,21.1166537705769,1.27979719821678,0.639898599108391,0.959847898662586,0.639898599108391
22Month,0.546654651197433,0,0.546654651197433,0,0,0,0
