stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0,12.1580733830594,0.319949299554195,0.959847898662586,5.11918879286713,0.639898599108391,0.959847898662586,0.639898599108391
