stage,Epithelial,Muscle,Stromal
24hpf,4.08640457285017,0,0
72hpf,2.13958228293216,0,0
21Day,2.67706617640661,0,0
3Month,1.27979719821678,0,0
22Month,2.18661860478973,0.546654651197433,1.09330930239487
