stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,0,4.08640457285017,4.08640457285017,0,0
72hpf,6.41874684879647,0,0,0,0,1.06979114146608,2.13958228293216,0,0
21Day,9.36973161742315,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0
3Month,27.5156397616608,0,1.27979719821678,1.59974649777098,0,0,0.319949299554195,1.27979719821678,1.91969579732517
22Month,44.2790267469921,0.546654651197433,19.1329127919102,5.46654651197433,0.546654651197433,0,2.73327325598717,1.09330930239487,2.73327325598717
