stage,Epithelial,Germ,Immune,Neuron,Other
72hpf,1.06979114146608,0,0,3.20937342439823,0
3Month,0.639898599108391,1.59974649777098,0.319949299554195,0,0
22Month,0.546654651197433,0,0,0,0.546654651197433
