stage,Endothelial,Epithelial,Erythroid,Immune,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,0,0,35.3031076683806,0,0
21Day,0,2.67706617640661,29.4477279404728,0,0
3Month,0,1.59974649777098,0,0,0.319949299554195
22Month,0.546654651197433,8.1998197679615,0.546654651197433,1.6399639535923,0
