stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,2.13958228293216,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,0
