stage,Epithelial,Immune,Neuron,Secretory
72hpf,0,0,1.06979114146608,2.13958228293216
21Day,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,0.319949299554195,0,1.91969579732517
22Month,1.6399639535923,0,0,0
