stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,16.3456182914007,0,0,4.08640457285017,4.08640457285017,36.7776411556516,0
72hpf,3.20937342439823,1.06979114146608,0,0,0,1.06979114146608,0
21Day,0,0,0,0,0,1.33853308820331,0
3Month,0.959847898662586,0,1.91969579732517,0.639898599108391,0,0,0.319949299554195
22Month,7.10651046556663,0,14.7596755823307,0,0.546654651197433,0,0
