stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,8.17280914570035
72hpf,0,0,0,0,0,1.06979114146608,1.06979114146608
21Day,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0
3Month,1.59974649777098,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195
22Month,7.65316511676407,0,1.09330930239487,2.73327325598717,0,0,1.09330930239487
