stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,2.13958228293216,0,0,0,0,0,1.06979114146608
21Day,9.36973161742315,1.33853308820331,0,0,1.33853308820331,1.33853308820331,2.67706617640661
3Month,23.9961974665647,0,2.55959439643356,1.27979719821678,0.639898599108391,0.319949299554195,2.23964509687937
22Month,12.0264023263435,0,1.09330930239487,0,0,0.546654651197433,1.6399639535923
