stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,20.4320228642509,4.08640457285017,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,4.27916456586431
21Day,4.01559926460992,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331
22Month,0.546654651197433,0,0,0,0,0,0
