stage,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,24.518427437101,0,8.17280914570035
72hpf,0,0,4.27916456586431,1.06979114146608,3.20937342439823
21Day,1.33853308820331,0,4.01559926460992,0,1.33853308820331
