stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,28.6048320099512,0,0,4.08640457285017
72hpf,0,2.13958228293216,1.06979114146608,0,1.06979114146608,3.20937342439823,0,0,2.13958228293216
21Day,1.33853308820331,5.35413235281323,5.35413235281323,2.67706617640661,1.33853308820331,1.33853308820331,0,2.67706617640661,2.67706617640661
3Month,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0
22Month,0,3.2799279071846,0,2.73327325598717,1.09330930239487,0,0.546654651197433,0,1.09330930239487
