stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
21Day,0,0,0,2.67706617640661,0,0
3Month,1.27979719821678,6.07903669152971,0.319949299554195,0,0.319949299554195,0.319949299554195
