stage,Epithelial,Immune,Neuron,Secretory
72hpf,1.06979114146608,0,1.06979114146608,0
21Day,4.01559926460992,1.33853308820331,2.67706617640661,2.67706617640661
22Month,1.6399639535923,1.09330930239487,0,0
