stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,2.13958228293216,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,0
3Month,2.87954369598776,0,0.639898599108391,0,0,0.319949299554195
22Month,3.82658255838203,0.546654651197433,0.546654651197433,0,0.546654651197433,0
