stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
3Month,0.319949299554195,1.27979719821678,0.319949299554195,1.59974649777098,8.95858038751747,0.319949299554195,0.319949299554195,0.319949299554195
