stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,16.3456182914007,0,0
72hpf,0,5.34895570733039,0,0,5.34895570733039,1.06979114146608,1.06979114146608
21Day,0,9.36973161742315,0,1.33853308820331,6.69266544101654,1.33853308820331,0
3Month,0,3.83939159465034,0.319949299554195,0,0,0,0.639898599108391
22Month,0.546654651197433,3.2799279071846,0,0,0,0,0
