stage,Epithelial,Erythroid,Neuron
24hpf,4.08640457285017,0,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,26.744778536652
21Day,1.33853308820331,1.33853308820331,5.35413235281323
22Month,2.73327325598717,0,0
