stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,0,3.20937342439823,0,0,0,7.48853799026255,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0,1.59974649777098,0,4.47929019375874,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,6.01320116317177,0.546654651197433,1.6399639535923,1.09330930239487,0,1.09330930239487,1.09330930239487
