stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,10.6979114146608,0,3.20937342439823,0,0
21Day,1.33853308820331,70.9422536747753,1.33853308820331,1.33853308820331,1.33853308820331,0
