stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,40.8640457285017,0,0,0
72hpf,9.6281202731947,2.13958228293216,0,3.20937342439823,529.546615025709,1.06979114146608,1.06979114146608,13.907284839059
21Day,1.33853308820331,1.33853308820331,2.67706617640661,0,135.191841908534,0,1.33853308820331,4.01559926460992
3Month,0.959847898662586,0,0,0,0,0,0,0
22Month,1.09330930239487,0,0.546654651197433,0,0,0,0,0
