stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,5.34895570733039,0
21Day,0,6.69266544101654,0,4.01559926460992,0,4.01559926460992
3Month,0,10.5583268852884,0,3.19949299554195,0.319949299554195,0.639898599108391
22Month,0,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433
