stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,0,0,0,5.34895570733039,0,0
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0.959847898662586,0,0,0,0
22Month,2.18661860478973,16.399639535923,0.546654651197433,0,0.546654651197433,0
