stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,14.9770759805251,0,0,0,0,1.06979114146608,0
21Day,0,66.9266544101654,0,0,2.67706617640661,5.35413235281323,4.01559926460992,2.67706617640661
3Month,0.639898599108391,28.4754876603234,0.319949299554195,4.15934089420454,3.19949299554195,0.639898599108391,0,1.27979719821678
22Month,0,54.1188104685459,1.09330930239487,1.09330930239487,5.46654651197433,0.546654651197433,0,2.18661860478973
