stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
72hpf,3.20937342439823,0,0,1.06979114146608,69.5364241952951,0,1.06979114146608
21Day,2.67706617640661,2.67706617640661,0,5.35413235281323,57.5569227927422,2.67706617640661,14.7238639702364
3Month,0.959847898662586,0,1.59974649777098,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,0,1.09330930239487,0,0,0,1.6399639535923
