stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,12.2592137185505,0
72hpf,1.06979114146608,0,0,1.06979114146608,3.20937342439823
21Day,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331
3Month,28.1555383607692,2.23964509687937,1.27979719821678,0,0.959847898662586
22Month,1.09330930239487,0,0,0,0.546654651197433
