stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,3.20937342439823,0,0,0,4.27916456586431,1.06979114146608,0
21Day,0,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331
3Month,8.31868178840908,55.9911274219842,4.15934089420454,0.319949299554195,1.27979719821678,0,0.639898599108391
22Month,3.2799279071846,0,1.6399639535923,0,0,0,0
