stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,0,151.196969195456,0,28.6048320099512
72hpf,1.06979114146608,7.48853799026255,0,0,0,3.20937342439823,18.1864494049233,0,0
21Day,0,4.01559926460992,1.33853308820331,0,0,0,10.7082647056265,0,9.36973161742315
3Month,0,7.35883388974649,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,1.27979719821678
22Month,0,9.29312907035637,0.546654651197433,0.546654651197433,1.6399639535923,0,0,1.09330930239487,0
