stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,40.8640457285017,0,8.17280914570035,0,0
72hpf,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,34.2333165269145,0,3.20937342439823
21Day,0,4.01559926460992,0,0,5.35413235281323,0,13.3853308820331,0,1.33853308820331
3Month,0.319949299554195,12.7979719821678,0,15.6775156781556,96.3047391658128,0.639898599108391,0,0,0.639898599108391
22Month,0,6.5598558143692,0.546654651197433,1.09330930239487,78.7182697724304,0,0,0.546654651197433,0.546654651197433
