stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0
72hpf,0,3.20937342439823,0,0,0,3.20937342439823,0,6.41874684879647
21Day,0,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,5.75908739197552,0,1.27979719821678,0.959847898662586,0,0,1.91969579732517
22Month,1.09330930239487,15.3063302335281,0.546654651197433,2.73327325598717,2.18661860478973,0.546654651197433,0.546654651197433,2.73327325598717
