stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,8.17280914570035,0,8.17280914570035
72hpf,0,2.13958228293216,0,0,5.34895570733039,0,3.20937342439823
21Day,0,9.36973161742315,0,0,2.67706617640661,0,1.33853308820331
3Month,0.319949299554195,3.51944229509615,0.639898599108391,0,0,0,0.319949299554195
22Month,0,4.9198918607769,0.546654651197433,0,0,0.546654651197433,0.546654651197433
