stage,Epithelial,Immune,Neuron,Stromal
24hpf,20.4320228642509,0,0,0
72hpf,36.3728988098467,0,4.27916456586431,1.06979114146608
21Day,53.5413235281323,1.33853308820331,0,1.33853308820331
3Month,3.83939159465034,0.319949299554195,0,0
