stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,6.41874684879647,1.06979114146608
21Day,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331
3Month,1.27979719821678,0.959847898662586,0,0,0,0.639898599108391
22Month,31.7059697694511,2.18661860478973,1.09330930239487,0.546654651197433,0,0
