stage,Epithelial,Immune,Secretory,Stromal
72hpf,0,0,1.06979114146608,1.06979114146608
3Month,2.23964509687937,0.319949299554195,0,0.319949299554195
22Month,3.82658255838203,0.546654651197433,0,0.546654651197433
