stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,0,2.13958228293216,1.06979114146608,2.13958228293216,40.652063375711,2.13958228293216
21Day,0,0,0,1.33853308820331,17.400930146643,0
22Month,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0
