stage,Epithelial,Muscle,Other,Stromal
72hpf,1.06979114146608,0,0,0
21Day,0,6.69266544101654,1.33853308820331,1.33853308820331
3Month,0.959847898662586,0,0,0
22Month,2.73327325598717,0,0,0.546654651197433
