stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,58.8385127806343,0,1.06979114146608
21Day,0,1.33853308820331,0,29.4477279404728,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195
