stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,61.2960685927526,0,0,0,0,0,0
72hpf,0,146.561386380853,0,0,0,9.6281202731947,0,1.06979114146608
21Day,0,131.176242643924,2.67706617640661,0,1.33853308820331,0,0,0
3Month,0.319949299554195,15.6775156781556,0,0.319949299554195,0,0,0.319949299554195,0
22Month,0,1.6399639535923,0,0,0.546654651197433,0,0,0
