stage,Epithelial,Germ,Immune,Muscle,Neuron,Other
24hpf,0,0,0,0,8.17280914570035,0
72hpf,0,0,0,0,3.20937342439823,0
21Day,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0
3Month,15.9974649777098,4.79923949331293,0.639898599108391,0.319949299554195,0,0
22Month,2.73327325598717,2.18661860478973,0.546654651197433,0,0,0.546654651197433
