stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,0,3.20937342439823,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,4.01559926460992,0,0,4.01559926460992
3Month,0,3.83939159465034,0,0.639898599108391,2.23964509687937,0.319949299554195,0,0.319949299554195,0
22Month,1.09330930239487,34.4392430254383,0,1.6399639535923,6.5598558143692,0,2.18661860478973,0,1.6399639535923
