stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,3.20937342439823,0,9.6281202731947
21Day,4.01559926460992,0,0,1.33853308820331,6.69266544101654,0,9.36973161742315
22Month,6.01320116317177,0,1.6399639535923,0,0,0.546654651197433,1.6399639535923
