stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,12.2592137185505,0,0
72hpf,1.06979114146608,0,5.34895570733039,0,2.13958228293216
21Day,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,2.67706617640661
