stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,36.7776411556516,4.08640457285017
72hpf,5.34895570733039,0,0,0,3.20937342439823,9.6281202731947
21Day,4.01559926460992,0,0,2.67706617640661,2.67706617640661,9.36973161742315
3Month,1.59974649777098,0.319949299554195,0,0,0,0
22Month,10.3864383727512,0,0.546654651197433,2.18661860478973,1.6399639535923,0
