stage,Epithelial,Germ,Neuron,Stromal
24hpf,4.08640457285017,0,12.2592137185505,12.2592137185505
72hpf,0,0,0,1.06979114146608
21Day,4.01559926460992,0,0,1.33853308820331
3Month,1.91969579732517,4.79923949331293,0,1.27979719821678
