stage,Endothelial,Epithelial,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,32.6912365828014,0,0,4.08640457285017
72hpf,1.06979114146608,3.20937342439823,0,13.907284839059,0,0,6.41874684879647
21Day,0,2.67706617640661,2.67706617640661,10.7082647056265,0,1.33853308820331,4.01559926460992
3Month,0,2.23964509687937,0.319949299554195,0,0,0,0
22Month,0,0,1.09330930239487,0,0.546654651197433,0,0
