stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,2.13958228293216,0,0,0,0,1.06979114146608,0,1.06979114146608
21Day,2.67706617640661,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0
3Month,75.5080346947901,0,0.959847898662586,3.51944229509615,0.319949299554195,0,1.91969579732517,0.639898599108391
22Month,15.8529848847256,0.546654651197433,0,1.6399639535923,0,0,0,2.73327325598717
