stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,1.06979114146608,0
21Day,0,0,1.33853308820331,1.33853308820331,4.01559926460992
3Month,0,5.75908739197552,0.319949299554195,0,0
22Month,1.6399639535923,1.6399639535923,0,0,0
