stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,36.7776411556516,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,0,0,28.8843608195841,0,0,1.06979114146608
21Day,0,2.67706617640661,0,0,0,32.1247941168794,0,0,2.67706617640661
3Month,0,4.47929019375874,1.91969579732517,1.27979719821678,0.639898599108391,4.15934089420454,0,0.319949299554195,2.55959439643356
22Month,0,10.9330930239487,2.73327325598717,1.6399639535923,0.546654651197433,10.3864383727512,0.546654651197433,1.09330930239487,2.18661860478973
