stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,4.27916456586431,0,0,0,1.06979114146608,14.9770759805251,0,2.13958228293216
21Day,0,2.67706617640661,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331
3Month,3.19949299554195,0,4.15934089420454,0.319949299554195,0,0.319949299554195,0,0
22Month,8.1998197679615,0,2.18661860478973,2.73327325598717,0,0,1.09330930239487,0
